0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
4.953462448278804,48.143557002690756,4.953462448278804,48.143557002690756,4.43198673015389,49.784617541572125,4.43198673015389,49.784617541572125,8.19593426646936,49.17655269702438,8.19593426646936,49.17655269702438,10.485979244072684,47.902970519923045,10.485979244072684,47.902970519923045,9.547407900086545,46.357031344881456,9.547407900086545,46.357031344881456,8.041835956062748,45.372468161276494,8.041835956062748,45.372468161276494,7.388124922597993,45.416725157213335,7.388124922597993,45.416725157213335,6.235436981049142,46.00231831216309,6.235436981049142,46.00231831216309,#e1f9f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.89620818797569,45.78828556915186,10.89620818797569,45.78828556915186,11.595183727389585,46.750648226302204,11.595183727389585,46.750648226302204,12.189131552723428,45.24008417587407,12.189131552723428,45.24008417587407,11.364739741136884,45.017911854711,11.364739741136884,45.017911854711,#caf4e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.19593426646936,49.17655269702438,8.19593426646936,49.17655269702438,10.068233389948494,50.06974878308474,10.068233389948494,50.06974878308474,10.898830414823896,49.62641396950425,10.898830414823896,49.62641396950425,11.018671209021452,49.349755850062735,11.018671209021452,49.349755850062735,11.035618840661126,48.25705574811394,11.035618840661126,48.25705574811394,10.975031454055797,48.05918741791651,10.975031454055797,48.05918741791651,10.485979244072684,47.902970519923045,10.485979244072684,47.902970519923045,#d8f7ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.035618840661126,48.25705574811394,11.035618840661126,48.25705574811394,12.600431624240306,49.13796549282956,12.600431624240306,49.13796549282956,13.556182526669685,48.72285460218909,13.556182526669685,48.72285460218909,13.203710614731413,47.282217539952214,13.203710614731413,47.282217539952214,11.691302510962792,47.51094356175199,11.691302510962792,47.51094356175199,10.975031454055797,48.05918741791651,10.975031454055797,48.05918741791651,#caf4e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.595183727389585,46.750648226302204,11.595183727389585,46.750648226302204,11.691302510962792,47.51094356175199,11.691302510962792,47.51094356175199,13.203710614731413,47.282217539952214,13.203710614731413,47.282217539952214,13.580519689029737,46.83498465874148,13.580519689029737,46.83498465874148,12.72643481989723,45.18044869196069,12.72643481989723,45.18044869196069,12.189131552723428,45.24008417587407,12.189131552723428,45.24008417587407,#c5f3e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.364739741136884,45.017911854711,11.364739741136884,45.017911854711,12.189131552723428,45.24008417587407,12.189131552723428,45.24008417587407,12.72643481989723,45.18044869196069,12.72643481989723,45.18044869196069,12.996949372658818,44.708325499237105,12.996949372658818,44.708325499237105,12.936087455980767,44.18034742221081,12.936087455980767,44.18034742221081,12.198159423346784,43.6326377815215,12.198159423346784,43.6326377815215,11.481843363918795,43.93523551570694,11.481843363918795,43.93523551570694,11.000018186524514,44.51283686134724,11.000018186524514,44.51283686134724,#bcf1e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.194997934760956,41.35226321153901,-32.194997934760956,41.35226321153901,-35.06709011019752,40.0889282894846,-35.06709011019752,40.0889282894846,-42.722153674902266,42.51219930070429,-42.722153674902266,42.51219930070429,-39.50667360876793,46.61308695585242,-39.50667360876793,46.61308695585242,-33.84924605736822,50.15382396667325,-33.84924605736822,50.15382396667325,-33.80206091470018,50.09818363338568,-33.80206091470018,50.09818363338568,-33.58459087208007,49.67543312662324,-33.58459087208007,49.67543312662324,-33.05436651895456,46.763099974326195,-32.42253797169701,44.77152989064385,-32.42253797169701,44.77152989064385,-33.24351275597698,44.11586401788801,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-24.915839182815002,-62.78053562523681,-24.915839182815002,-62.78053562523681,-20.162231043845576,-63.70316303769019,-20.162231043845576,-63.70316303769019,-20.065651751582767,-63.897518433431195,-20.065651751582767,-63.897518433431195,-20.30453682877163,-63.95741496927174,-20.30453682877163,-63.95741496927174,-24.580128255078836,-63.94637303329988,-24.580128255078836,-63.94637303329988,-24.724247356646064,-63.889751857995655,-24.724247356646064,-63.889751857995655,#fae7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-22.320393733889617,-64.50590455066136,-22.320393733889617,-64.50590455066136,-20.30453682877163,-63.95741496927174,-20.30453682877163,-63.95741496927174,-20.065651751582767,-63.897518433431195,-20.065651751582767,-63.897518433431195,-19.904230634009647,-64.08394936928424,-19.904230634009647,-64.08394936928424,-20.68275256000886,-66.53213782311596,-20.68275256000886,-66.53213782311596,-23.04499749038854,-66.50232015484437,-23.04499749038854,-66.50232015484437,-24.336644361758754,-65.87928945237852,-24.336644361758754,-65.87928945237852,-23.770671755345038,-65.33113586024669,-23.770671755345038,-65.33113586024669,#fae7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-24.162881208050663,-57.15217412133978,-24.162881208050663,-57.15217412133978,-22.800922740561816,-56.52498025011541,-22.800922740561816,-56.52498025011541,-22.192979842747143,-56.889859475681334,-22.192979842747143,-56.889859475681334,-24.07026203303523,-59.53089619992125,-24.07026203303523,-59.53089619992125,-24.786058930231615,-59.188678006428574,-24.786058930231615,-59.188678006428574,-24.878474438153326,-59.00511128738749,-24.878474438153326,-59.00511128738749,#f9e2e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.00398849449697,-55.830323799073305,-27.00398849449697,-55.830323799073305,-26.854806292659305,-54.82660572353028,-26.854806292659305,-54.82660572353028,-23.711125455708522,-54.37531357109067,-23.711125455708522,-54.37531357109067,-22.800922740561816,-56.52498025011541,-22.800922740561816,-56.52498025011541,-24.162881208050663,-57.15217412133978,-24.162881208050663,-57.15217412133978,-25.33339266670375,-57.27077325501854,-25.33339266670375,-57.27077325501854,#f9e2e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.29063173583686,-45.54740883519765,-21.29063173583686,-45.54740883519765,-21.08596594549651,-45.514008978928224,-21.08596594549651,-45.514008978928224,-20.3020207107546,-46.40868545092081,-20.3020207107546,-46.40868545092081,-19.57381329216703,-47.964529292690344,-19.57381329216703,-47.964529292690344,-19.312998552736417,-48.60788595388606,-19.312998552736417,-48.60788595388606,-21.505793709879963,-49.93188616831573,-21.505793709879963,-49.93188616831573,-21.93395175721519,-49.930926377785404,-21.93395175721519,-49.930926377785404,-22.244744439636417,-49.69709931077887,-22.244744439636417,-49.69709931077887,-23.228690714328522,-48.22919125765236,-23.228690714328522,-48.22919125765236,#e5f2fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-23.54951708850224,-53.123839441869,-23.54951708850224,-53.123839441869,-24.76456714585484,-52.851684598256774,-24.76456714585484,-52.851684598256774,-26.879249427027524,-51.77814591578012,-26.879249427027524,-51.77814591578012,-24.07779559830412,-50.08937976630389,-24.07779559830412,-50.08937976630389,-22.244744439636417,-49.69709931077887,-22.244744439636417,-49.69709931077887,-21.93395175721519,-49.930926377785404,-21.93395175721519,-49.930926377785404,-22.346205926495013,-50.99742105490901,-22.739389387177635,-52.93561890735991,#fae7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.475952910429505,-53.31719950916273,-27.475952910429505,-53.31719950916273,-24.76456714585484,-52.851684598256774,-24.76456714585484,-52.851684598256774,-23.54951708850224,-53.123839441869,-23.54951708850224,-53.123839441869,-23.711125455708522,-54.37531357109067,-23.711125455708522,-54.37531357109067,-26.854806292659305,-54.82660572353028,-26.854806292659305,-54.82660572353028,-27.744414366431123,-53.88872092953841,-27.744414366431123,-53.88872092953841,-27.778766927943522,-53.79173889051904,-27.778766927943522,-53.79173889051904,#f9e2e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.06175959815292,-37.312647749187285,-2.06175959815292,-37.312647749187285,-1.4337093116822328,-36.909460980054675,-1.4337093116822328,-36.909460980054675,-0.6862125183950956,-37.617271975851196,-0.6862125183950956,-37.617271975851196,-0.9723560878320694,-38.31619223213327,-0.9723560878320694,-38.31619223213327,-2.187727316891203,-38.007552815382304,-2.187727316891203,-38.007552815382304,-2.250791053115867,-37.96580488424026,-2.250791053115867,-37.96580488424026,#bcdcf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6862125183950956,-37.617271975851196,-0.6862125183950956,-37.617271975851196,-0.44233697968175223,-37.506270896266855,-0.44233697968175223,-37.506270896266855,0.22021756097721568,-37.60648179454069,0.22021756097721568,-37.60648179454069,0.27344802954229186,-37.82117306426269,0.27344802954229186,-37.82117306426269,0.03189206406739334,-38.283356319718926,0.03189206406739334,-38.283356319718926,-0.4362525944954634,-38.41614175864179,-0.4362525944954634,-38.41614175864179,-0.9665296901990936,-38.32732399207469,-0.9665296901990936,-38.32732399207469,-0.9723560878320694,-38.31619223213327,-0.9723560878320694,-38.31619223213327,#bcdcf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17235712447798068,-33.53909083344627,-0.17235712447798068,-33.53909083344627,-0.12993765306462338,-33.53130709674979,-0.12993765306462338,-33.53130709674979,-0.44233697968175223,-37.506270896266855,-0.44233697968175223,-37.506270896266855,-0.6862125183950956,-37.617271975851196,-0.6862125183950956,-37.617271975851196,-1.4337093116822328,-36.909460980054675,-1.4337093116822328,-36.909460980054675,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.187727316891203,-38.007552815382304,-2.187727316891203,-38.007552815382304,-0.9723560878320694,-38.31619223213327,-0.9723560878320694,-38.31619223213327,-0.9665296901990936,-38.32732399207469,-0.9665296901990936,-38.32732399207469,-0.9986966971862163,-39.09163196947836,-0.9986966971862163,-39.09163196947836,-1.6945698969516292,-39.51455581003567,-1.6945698969516292,-39.51455581003567,#b3d7ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7691957787359307,-33.50917427130255,-1.7691957787359307,-33.50917427130255,-0.17235712447798068,-33.53909083344627,-0.17235712447798068,-33.53909083344627,-1.4337093116822328,-36.909460980054675,-1.4337093116822328,-36.909460980054675,-2.06175959815292,-37.312647749187285,-2.06175959815292,-37.312647749187285,-2.51739416665183,-36.74075983600998,-2.51739416665183,-36.74075983600998,#cae3f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.779595809480861,-36.737860865518115,-4.779595809480861,-36.737860865518115,-2.51739416665183,-36.74075983600998,-2.51739416665183,-36.74075983600998,-2.06175959815292,-37.312647749187285,-2.06175959815292,-37.312647749187285,-2.250791053115867,-37.96580488424026,-2.250791053115867,-37.96580488424026,-3.5230349472765874,-38.42592855171931,-3.5230349472765874,-38.42592855171931,-3.662329049735782,-38.39719161133759,-3.662329049735782,-38.39719161133759,#bcdcf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.5230349472765874,-38.42592855171931,-3.5230349472765874,-38.42592855171931,-2.250791053115867,-37.96580488424026,-2.250791053115867,-37.96580488424026,-2.187727316891203,-38.007552815382304,-2.187727316891203,-38.007552815382304,-1.6945698969516292,-39.51455581003567,-1.6945698969516292,-39.51455581003567,-1.7509205141709718,-39.5988888786573,-1.7509205141709718,-39.5988888786573,-2.6266168888105477,-39.65434050070399,-2.6266168888105477,-39.65434050070399,#aed5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30492449388482135,-42.11421318880314,0.30492449388482135,-42.11421318880314,0.6810661235916177,-41.79502354369012,0.6810661235916177,-41.79502354369012,1.6868698165004437,-41.951284830741926,1.6868698165004437,-41.951284830741926,1.9474738537456497,-42.79323827270945,1.9474738537456497,-42.79323827270945,1.9688279169206728,-43.42737635046754,1.9688279169206728,-43.42737635046754,1.4819012113473662,-43.60180869650581,1.4819012113473662,-43.60180869650581,1.4254491443257056,-43.58052787809815,1.4254491443257056,-43.58052787809815,#c5e1f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9474738537456497,-42.79323827270945,1.9474738537456497,-42.79323827270945,3.1409160322608445,-42.253268111131824,3.1409160322608445,-42.253268111131824,2.3908706447087584,-43.633038376294735,2.3908706447087584,-43.633038376294735,1.9688279169206728,-43.42737635046754,1.9688279169206728,-43.42737635046754,#c5e1f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4819012113473662,-43.60180869650581,1.4819012113473662,-43.60180869650581,1.9688279169206728,-43.42737635046754,1.9688279169206728,-43.42737635046754,2.3908706447087584,-43.633038376294735,2.3908706447087584,-43.633038376294735,2.6263856697319725,-43.81176830014584,2.6263856697319725,-43.81176830014584,2.48749795868833,-45.33000675783093,2.48749795868833,-45.33000675783093,2.2067106466226214,-45.50546573728451,2.2067106466226214,-45.50546573728451,0.9981475548192089,-45.02087817104546,0.9981475548192089,-45.02087817104546,#c0def2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.3524013215421404,-43.67314761366044,-1.3524013215421404,-43.67314761366044,1.4254491443257056,-43.58052787809815,1.4254491443257056,-43.58052787809815,1.4819012113473662,-43.60180869650581,1.4819012113473662,-43.60180869650581,0.9981475548192089,-45.02087817104546,0.9981475548192089,-45.02087817104546,-1.050476633841497,-45.56855972612811,-1.050476633841497,-45.56855972612811,#b7d9f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.5181667786662838,-42.95756920626793,-1.5181667786662838,-42.95756920626793,-1.3920567802186343,-42.80112069843701,-1.3920567802186343,-42.80112069843701,0.30492449388482135,-42.11421318880314,0.30492449388482135,-42.11421318880314,1.4254491443257056,-43.58052787809815,1.4254491443257056,-43.58052787809815,-1.3524013215421404,-43.67314761366044,-1.3524013215421404,-43.67314761366044,-1.568191285434299,-43.140529156194845,-1.568191285434299,-43.140529156194845,#b7d9f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.931724417917308,-40.88421488511449,2.931724417917308,-40.88421488511449,5.180987264933211,-40.3119844879524,5.180987264933211,-40.3119844879524,5.135574788447319,-40.40778942773122,5.135574788447319,-40.40778942773122,3.1409160322608445,-42.253268111131824,3.1409160322608445,-42.253268111131824,1.9474738537456497,-42.79323827270945,1.9474738537456497,-42.79323827270945,1.6868698165004437,-41.951284830741926,1.6868698165004437,-41.951284830741926,#d3e8f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3739886841567799,-40.77225123902617,1.3739886841567799,-40.77225123902617,2.861548634739231,-40.859642371193,2.861548634739231,-40.859642371193,2.931724417917308,-40.88421488511449,2.931724417917308,-40.88421488511449,1.6868698165004437,-41.951284830741926,1.6868698165004437,-41.951284830741926,0.6810661235916177,-41.79502354369012,0.6810661235916177,-41.79502354369012,0.6684753556126513,-41.49048503929984,0.6684753556126513,-41.49048503929984,#cee6f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.1276525112461873,-40.79995646499612,-1.1276525112461873,-40.79995646499612,-0.29862336351901053,-40.285553111457276,-0.29862336351901053,-40.285553111457276,0.3140885384263141,-40.58765292190782,0.3140885384263141,-40.58765292190782,0.37179109686960843,-40.656561332512,0.37179109686960843,-40.656561332512,0.6684753556126513,-41.49048503929984,0.6684753556126513,-41.49048503929984,0.6810661235916177,-41.79502354369012,0.6810661235916177,-41.79502354369012,0.30492449388482135,-42.11421318880314,0.30492449388482135,-42.11421318880314,-1.3920567802186343,-42.80112069843701,-1.3920567802186343,-42.80112069843701,#bcdcf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.199076883165262,-43.44870948849543,-4.199076883165262,-43.44870948849543,-1.568191285434299,-43.140529156194845,-1.568191285434299,-43.140529156194845,-1.3524013215421404,-43.67314761366044,-1.3524013215421404,-43.67314761366044,-1.050476633841497,-45.56855972612811,-1.050476633841497,-45.56855972612811,-1.1967213381722253,-46.05818928878697,-1.1967213381722253,-46.05818928878697,-1.7349716445707783,-46.292206247666165,-1.7349716445707783,-46.292206247666165,-4.263063615651596,-44.779046573384036,-4.263063615651596,-44.779046573384036,-4.26933142298695,-44.743509657569376,-4.26933142298695,-44.743509657569376,#a9d2ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.050476633841497,-45.56855972612811,-1.050476633841497,-45.56855972612811,0.9981475548192089,-45.02087817104546,0.9981475548192089,-45.02087817104546,2.2067106466226214,-45.50546573728451,2.2067106466226214,-45.50546573728451,2.119311933983925,-45.99524337910447,2.119311933983925,-45.99524337910447,1.7476491306290551,-47.21988940071045,1.7476491306290551,-47.21988940071045,-0.47476822453880396,-46.870410818478945,-0.47476822453880396,-46.870410818478945,-1.1967213381722253,-46.05818928878697,-1.1967213381722253,-46.05818928878697,#aed5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.980616979547186,-41.62324489232643,-3.980616979547186,-41.62324489232643,-3.2127417738566244,-40.977387904401574,-3.2127417738566244,-40.977387904401574,-1.5181667786662838,-42.95756920626793,-1.5181667786662838,-42.95756920626793,-1.568191285434299,-43.140529156194845,-1.568191285434299,-43.140529156194845,-4.199076883165262,-43.44870948849543,-4.199076883165262,-43.44870948849543,-4.379700269682684,-43.316896952144376,-4.379700269682684,-43.316896952144376,-4.595298167332165,-43.05751232566734,-4.595298167332165,-43.05751232566734,-4.6467453773056695,-42.910499389989496,-4.6467453773056695,-42.910499389989496,#aed5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.2127417738566244,-40.977387904401574,-3.2127417738566244,-40.977387904401574,-3.2207950197612254,-40.892645839071896,-3.2207950197612254,-40.892645839071896,-2.9259779581876146,-40.53158814839268,-2.9259779581876146,-40.53158814839268,-1.2933754671366877,-40.62300841339001,-1.2933754671366877,-40.62300841339001,-1.1276525112461873,-40.79995646499612,-1.1276525112461873,-40.79995646499612,-1.3920567802186343,-42.80112069843701,-1.3920567802186343,-42.80112069843701,-1.5181667786662838,-42.95756920626793,-1.5181667786662838,-42.95756920626793,#aed5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.890907709430893,-27.269176363872575,-2.890907709430893,-27.269176363872575,-1.3982276127660582,-26.417791526314033,-1.3982276127660582,-26.417791526314033,-0.9270135011332534,-27.534243130170054,-0.9270135011332534,-27.534243130170054,-1.4649136565513248,-28.440084298345873,-1.4649136565513248,-28.440084298345873,-2.6078195673864424,-27.618663351891446,-2.6078195673864424,-27.618663351891446,#d8eaf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6025022064591612,-25.595816515932675,-1.6025022064591612,-25.595816515932675,-1.598495349487719,-25.601203593010798,-1.598495349487719,-25.601203593010798,-1.3982276127660582,-26.417791526314033,-1.3982276127660582,-26.417791526314033,-2.890907709430893,-27.269176363872575,-2.890907709430893,-27.269176363872575,-3.154471052099796,-27.11886743956796,-3.154471052099796,-27.11886743956796,#d8eaf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.365590217300257,-23.687793240053693,-4.365590217300257,-23.687793240053693,-2.990025815752945,-23.212399347166176,-2.990025815752945,-23.212399347166176,-2.743937849198711,-23.46849836041618,-2.743937849198711,-23.46849836041618,-1.6025022064591612,-25.595816515932675,-1.6025022064591612,-25.595816515932675,-3.154471052099796,-27.11886743956796,-3.154471052099796,-27.11886743956796,-3.709558771068251,-27.029167914031316,-3.709558771068251,-27.029167914031316,-5.696023380228745,-26.49914951950104,-5.696023380228745,-26.49914951950104,-5.783277059497095,-26.031142847463293,-5.783277059497095,-26.031142847463293,#e5f2fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.247865741863617,-28.39793648930553,-3.247865741863617,-28.39793648930553,-3.0857373014146057,-27.934197120369316,-3.0857373014146057,-27.934197120369316,-2.6078195673864424,-27.618663351891446,-2.6078195673864424,-27.618663351891446,-1.4649136565513248,-28.440084298345873,-1.4649136565513248,-28.440084298345873,-1.5624092879581635,-28.898473776043428,-1.5624092879581635,-28.898473776043428,-2.3804795145595885,-29.2308009751337,-2.3804795145595885,-29.2308009751337,#dcedf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.744321412550109,-27.206071453862243,-5.744321412550109,-27.206071453862243,-5.696023380228745,-26.49914951950104,-5.696023380228745,-26.49914951950104,-3.709558771068251,-27.029167914031316,-3.709558771068251,-27.029167914031316,-3.0857373014146057,-27.934197120369316,-3.0857373014146057,-27.934197120369316,-3.247865741863617,-28.39793648930553,-3.247865741863617,-28.39793648930553,#e5f2fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-28.469459391946213,-48.22153731475436,-28.469459391946213,-48.22153731475436,-27.903012826104774,-47.945377712832915,-27.903012826104774,-47.945377712832915,-27.008396055238965,-47.88573649091676,-27.008396055238965,-47.88573649091676,-27.745618842488465,-49.52253758784386,-27.745618842488465,-49.52253758784386,-27.758573328144465,-49.52998826580001,-27.758573328144465,-49.52998826580001,-28.738239029072066,-49.00832773936618,-28.738239029072066,-49.00832773936618,#f6d5d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-29.720554305188713,-46.808804983572486,-29.720554305188713,-46.808804983572486,-28.15885329815427,-46.76847025075296,-28.15885329815427,-46.76847025075296,-27.903012826104774,-47.945377712832915,-27.903012826104774,-47.945377712832915,-28.469459391946213,-48.22153731475436,-28.469459391946213,-48.22153731475436,#f7d9d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-32.007367464421414,-48.49241926225982,-32.007367464421414,-48.49241926225982,-30.277682334560044,-46.48809320493905,-30.277682334560044,-46.48809320493905,-29.720554305188713,-46.808804983572486,-29.720554305188713,-46.808804983572486,-28.469459391946213,-48.22153731475436,-28.469459391946213,-48.22153731475436,-28.738239029072066,-49.00832773936618,-28.738239029072066,-49.00832773936618,-30.635736465046296,-50.196089534872755,-30.635736465046296,-50.196089534872755,-31.180077627900534,-50.242241674421834,-31.180077627900534,-50.242241674421834,-31.818856374394493,-49.496677000594794,-31.818856374394493,-49.496677000594794,#f7d9d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-27.758573328144465,-49.52998826580001,-27.758573328144465,-49.52998826580001,-27.745618842488465,-49.52253758784386,-27.745618842488465,-49.52253758784386,-26.801903208895073,-49.282644074523766,-26.801903208895073,-49.282644074523766,-26.31539617801031,-49.95468586799184,-26.31539617801031,-49.95468586799184,-27.486085272507605,-50.88489669968592,-27.486085272507605,-50.88489669968592,#f7d9d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
